ville,pays,latitude,longitude,timestamp_unix,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,FR,48.8566,2.3522,1784178000,2026-07-16 05:00:00,1,103.63,0.03,4.67,24.41,0.25,6.74,7.88,4.32
Paris,FR,48.8566,2.3522,1784181600,2026-07-16 06:00:00,1,106.15,0.3,6.45,22.31,0.31,6.87,8.11,4.26
Paris,FR,48.8566,2.3522,1784185200,2026-07-16 07:00:00,1,109.01,1.03,7.05,24.39,0.4,6.93,8.28,4.14
Paris,FR,48.8566,2.3522,1784188800,2026-07-16 08:00:00,1,111.53,1.95,6.34,28.06,0.45,6.89,8.32,4.57
Paris,FR,48.8566,2.3522,1784192400,2026-07-16 09:00:00,1,113.29,2.32,5.55,36.23,0.54,7.03,8.54,5.01
Paris,FR,48.8566,2.3522,1784196000,2026-07-16 10:00:00,2,111.01,0.49,2.89,91.19,0.83,5.8,7.02,4.1
Paris,FR,48.8566,2.3522,1784199600,2026-07-16 11:00:00,2,106.12,0.19,2.01,96.99,0.68,5.69,6.7,3.69
Paris,FR,48.8566,2.3522,1784203200,2026-07-16 12:00:00,2,103.34,0.1,2.03,95.33,0.6,5.65,6.54,3.66
Paris,FR,48.8566,2.3522,1784206800,2026-07-16 13:00:00,2,102.69,0.1,2.17,93.29,0.52,5.57,6.3,3.66
Paris,FR,48.8566,2.3522,1784210400,2026-07-16 14:00:00,2,102.68,0.16,2.01,92.19,0.43,5.69,6.3,3.53
Paris,FR,48.8566,2.3522,1784214000,2026-07-16 15:00:00,2,103.81,0.18,1.71,94.52,0.32,5.92,6.42,3.05
Paris,FR,48.8566,2.3522,1784217600,2026-07-16 16:00:00,2,102.98,0.16,1.5,95.62,0.23,5.85,6.27,2.45
Paris,FR,48.8566,2.3522,1784221200,2026-07-16 17:00:00,2,102.65,0.14,1.87,91.43,0.21,5.8,6.24,2.64
Paris,FR,48.8566,2.3522,1784224800,2026-07-16 18:00:00,2,101.71,0.1,2.19,86.73,0.2,5.55,5.99,3.05
Paris,FR,48.8566,2.3522,1784228400,2026-07-16 19:00:00,2,102.34,0.05,2.69,79.64,0.18,5.36,5.81,3.8
Paris,FR,48.8566,2.3522,1784232000,2026-07-16 20:00:00,2,103.33,0.0,3.2,68.89,0.16,5.3,5.77,4.46
Paris,FR,48.8566,2.3522,1784235600,2026-07-16 21:00:00,1,104.33,0.0,3.53,59.91,0.13,5.26,5.75,4.05
Paris,FR,48.8566,2.3522,1784239200,2026-07-16 22:00:00,1,103.34,0.0,3.62,52.2,0.1,5.2,5.68,2.97
Paris,FR,48.8566,2.3522,1784242800,2026-07-16 23:00:00,1,103.1,0.0,3.37,46.69,0.07,5.18,5.66,2.21
Paris,FR,48.8566,2.3522,1784246400,2026-07-17 00:00:00,1,102.75,0.0,2.97,42.71,0.06,5.15,5.63,1.74
Paris,FR,48.8566,2.3522,1784250000,2026-07-17 01:00:00,1,101.28,0.0,2.56,39.33,0.06,5.01,5.48,1.57
Paris,FR,48.8566,2.3522,1784253600,2026-07-17 02:00:00,1,100.29,0.0,2.38,33.97,0.06,4.94,5.44,1.65
Paris,FR,48.8566,2.3522,1784257200,2026-07-17 03:00:00,1,99.55,0.0,2.38,29.4,0.07,4.94,5.45,1.93
Paris,FR,48.8566,2.3522,1784260800,2026-07-17 04:00:00,1,99.72,0.0,2.68,25.44,0.09,5.0,5.56,2.16
Paris,FR,48.8566,2.3522,1784264400,2026-07-17 05:00:00,1,102.04,0.02,3.75,21.85,0.12,5.13,5.8,1.95
Paris,FR,48.8566,2.3522,1784268000,2026-07-17 06:00:00,1,105.78,0.33,5.3,19.55,0.14,5.28,6.07,1.8
Paris,FR,48.8566,2.3522,1784271600,2026-07-17 07:00:00,1,109.8,0.61,5.19,29.73,0.17,5.35,6.17,2.04
Paris,FR,48.8566,2.3522,1784275200,2026-07-17 08:00:00,1,111.11,1.07,4.71,33.74,0.19,5.48,6.36,2.77
Paris,FR,48.8566,2.3522,1784278800,2026-07-17 09:00:00,1,111.44,1.29,4.06,39.03,0.21,5.78,6.7,3.58
Paris,FR,48.8566,2.3522,1784282400,2026-07-17 10:00:00,2,108.58,0.34,2.06,80.81,0.39,5.72,6.53,3.31
Paris,FR,48.8566,2.3522,1784286000,2026-07-17 11:00:00,2,104.68,0.15,1.15,93.32,0.34,5.37,5.99,2.98
Paris,FR,48.8566,2.3522,1784289600,2026-07-17 12:00:00,2,102.1,0.11,0.82,97.38,0.31,5.22,5.75,2.75
Paris,FR,48.8566,2.3522,1784293200,2026-07-17 13:00:00,3,99.8,0.07,0.59,100.89,0.22,4.26,4.63,2.38
Paris,FR,48.8566,2.3522,1784296800,2026-07-17 14:00:00,3,97.31,0.06,0.52,101.29,0.15,3.54,3.81,2.05
Paris,FR,48.8566,2.3522,1784300400,2026-07-17 15:00:00,3,96.22,0.05,0.56,101.68,0.13,3.33,3.56,1.94
Paris,FR,48.8566,2.3522,1784304000,2026-07-17 16:00:00,3,96.49,0.06,0.91,100.21,0.13,3.28,3.5,2.04
Paris,FR,48.8566,2.3522,1784307600,2026-07-17 17:00:00,2,96.55,0.07,1.37,96.72,0.14,3.26,3.49,2.3
Paris,FR,48.8566,2.3522,1784311200,2026-07-17 18:00:00,2,96.61,0.06,1.63,94.26,0.15,3.17,3.46,2.6
Paris,FR,48.8566,2.3522,1784314800,2026-07-17 19:00:00,2,95.92,0.03,1.95,90.18,0.16,3.1,3.46,3.15
Paris,FR,48.8566,2.3522,1784318400,2026-07-17 20:00:00,2,96.41,0.0,2.34,83.54,0.18,3.14,3.61,3.76
Paris,FR,48.8566,2.3522,1784322000,2026-07-17 21:00:00,2,96.91,0.0,2.69,77.17,0.2,3.24,3.84,4.08
Paris,FR,48.8566,2.3522,1784325600,2026-07-17 22:00:00,2,96.7,0.0,2.88,71.51,0.23,3.36,4.12,3.91
Paris,FR,48.8566,2.3522,1784329200,2026-07-17 23:00:00,2,97.65,0.0,2.6,70.0,0.28,3.53,4.48,3.78
Paris,FR,48.8566,2.3522,1784332800,2026-07-18 00:00:00,2,98.86,0.0,2.2,71.3,0.35,3.72,4.91,3.71
Paris,FR,48.8566,2.3522,1784336400,2026-07-18 01:00:00,2,98.47,0.0,1.97,66.94,0.36,3.91,5.3,3.46
Paris,FR,48.8566,2.3522,1784340000,2026-07-18 02:00:00,1,97.98,0.0,1.92,56.4,0.28,4.1,5.58,2.95
Paris,FR,48.8566,2.3522,1784343600,2026-07-18 03:00:00,1,97.22,0.0,1.93,46.71,0.21,4.24,5.79,2.5
Paris,FR,48.8566,2.3522,1784347200,2026-07-18 04:00:00,1,96.53,0.0,2.09,38.21,0.18,4.31,5.9,2.37
Paris,FR,48.8566,2.3522,1784350800,2026-07-18 05:00:00,1,98.91,0.01,2.87,31.94,0.21,4.48,6.17,2.21
Paris,FR,48.8566,2.3522,1784354400,2026-07-18 06:00:00,1,103.89,0.42,3.9,28.56,0.29,4.76,6.63,2.27
Paris,FR,48.8566,2.3522,1784358000,2026-07-18 07:00:00,1,111.85,1.04,3.98,35.88,0.46,5.11,7.19,2.81
Paris,FR,48.8566,2.3522,1784361600,2026-07-18 08:00:00,1,116.09,1.35,3.73,41.55,0.56,5.47,7.63,3.4
Paris,FR,48.8566,2.3522,1784365200,2026-07-18 09:00:00,1,117.26,1.12,3.26,52.76,0.65,6.28,8.44,3.76
Paris,FR,48.8566,2.3522,1784368800,2026-07-18 10:00:00,3,106.48,0.19,1.05,103.41,0.63,5.11,6.76,2.83
Paris,FR,48.8566,2.3522,1784372400,2026-07-18 11:00:00,3,98.86,0.08,0.5,109.93,0.44,4.13,5.37,2.13
Paris,FR,48.8566,2.3522,1784376000,2026-07-18 12:00:00,3,96.63,0.06,0.44,109.73,0.38,3.93,5.01,1.92
Paris,FR,48.8566,2.3522,1784379600,2026-07-18 13:00:00,3,96.14,0.06,0.44,110.38,0.34,3.89,4.89,1.83
Paris,FR,48.8566,2.3522,1784383200,2026-07-18 14:00:00,3,95.04,0.06,0.44,110.66,0.32,3.8,4.73,1.75
Paris,FR,48.8566,2.3522,1784386800,2026-07-18 15:00:00,3,94.12,0.07,0.47,111.54,0.3,3.7,4.58,1.69
Paris,FR,48.8566,2.3522,1784390400,2026-07-18 16:00:00,3,94.0,0.07,0.53,113.74,0.3,3.64,4.5,1.68
Paris,FR,48.8566,2.3522,1784394000,2026-07-18 17:00:00,3,93.89,0.06,0.57,115.61,0.31,3.61,4.46,1.71
Paris,FR,48.8566,2.3522,1784397600,2026-07-18 18:00:00,3,93.78,0.04,0.63,117.03,0.33,3.6,4.44,1.75
Paris,FR,48.8566,2.3522,1784401200,2026-07-18 19:00:00,3,94.21,0.02,0.94,113.16,0.37,3.72,4.55,2.12
Paris,FR,48.8566,2.3522,1784404800,2026-07-18 20:00:00,3,95.45,0.0,1.34,106.03,0.41,3.99,4.82,2.72
Paris,FR,48.8566,2.3522,1784408400,2026-07-18 21:00:00,3,97.22,0.0,1.63,101.09,0.46,4.3,5.15,3.24
Paris,FR,48.8566,2.3522,1784412000,2026-07-18 22:00:00,2,98.44,0.0,1.82,96.44,0.52,4.55,5.48,3.6
Paris,FR,48.8566,2.3522,1784415600,2026-07-18 23:00:00,2,102.1,0.0,1.94,93.84,0.61,4.81,5.94,3.85
Paris,FR,48.8566,2.3522,1784419200,2026-07-19 00:00:00,2,107.22,0.0,2.07,92.82,0.76,4.98,6.45,3.99
Paris,FR,48.8566,2.3522,1784422800,2026-07-19 01:00:00,2,111.07,0.0,2.12,90.87,0.9,4.45,6.67,3.91
Paris,FR,48.8566,2.3522,1784426400,2026-07-19 02:00:00,2,112.09,0.0,2.13,86.64,0.9,3.79,6.18,3.85
Paris,FR,48.8566,2.3522,1784430000,2026-07-19 03:00:00,2,111.83,0.0,2.13,82.23,0.86,3.1,5.56,3.68
Paris,FR,48.8566,2.3522,1784433600,2026-07-19 04:00:00,2,108.98,0.0,2.11,77.03,0.8,2.43,4.84,3.33
Paris,FR,48.8566,2.3522,1784437200,2026-07-19 05:00:00,2,107.52,0.0,2.34,72.76,0.76,1.99,4.41,3.04
Paris,FR,48.8566,2.3522,1784440800,2026-07-19 06:00:00,2,107.2,0.14,2.75,69.42,0.77,1.77,4.29,2.82
Paris,FR,48.8566,2.3522,1784444400,2026-07-19 07:00:00,2,106.79,0.46,2.69,67.31,0.82,1.71,4.4,2.7
Paris,FR,48.8566,2.3522,1784448000,2026-07-19 08:00:00,2,107.24,0.68,2.5,68.08,0.89,1.82,4.74,2.66
Paris,FR,48.8566,2.3522,1784451600,2026-07-19 09:00:00,2,108.08,0.69,2.19,72.21,0.97,2.19,5.35,2.61
Paris,FR,48.8566,2.3522,1784455200,2026-07-19 10:00:00,2,106.75,0.38,1.31,82.44,0.78,2.28,4.84,1.95
Paris,FR,48.8566,2.3522,1784458800,2026-07-19 11:00:00,2,104.09,0.19,0.75,88.5,0.62,2.3,4.34,1.54
Paris,FR,48.8566,2.3522,1784462400,2026-07-19 12:00:00,2,102.69,0.14,0.58,91.66,0.59,2.46,4.39,1.43
Paris,FR,48.8566,2.3522,1784466000,2026-07-19 13:00:00,2,102.05,0.11,0.52,95.01,0.56,2.43,4.23,1.34
Paris,FR,48.8566,2.3522,1784469600,2026-07-19 14:00:00,2,99.98,0.1,0.5,96.49,0.52,2.25,3.87,1.26
Paris,FR,48.8566,2.3522,1784473200,2026-07-19 15:00:00,2,98.83,0.11,0.55,97.53,0.52,2.2,3.78,1.29
Paris,FR,48.8566,2.3522,1784476800,2026-07-19 16:00:00,2,99.12,0.11,0.63,99.26,0.54,2.21,3.81,1.36
Paris,FR,48.8566,2.3522,1784480400,2026-07-19 17:00:00,2,99.23,0.1,0.74,99.74,0.56,2.19,3.8,1.48
Paris,FR,48.8566,2.3522,1784484000,2026-07-19 18:00:00,2,99.54,0.07,0.92,99.0,0.58,2.11,3.75,1.62
Paris,FR,48.8566,2.3522,1784487600,2026-07-19 19:00:00,2,100.25,0.03,1.26,96.2,0.62,2.01,3.68,1.88
Paris,FR,48.8566,2.3522,1784491200,2026-07-19 20:00:00,2,101.94,0.0,1.73,91.81,0.66,1.91,3.65,2.28
Paris,FR,48.8566,2.3522,1784494800,2026-07-19 21:00:00,2,103.34,0.0,2.07,87.04,0.7,1.79,3.55,2.63
Paris,FR,48.8566,2.3522,1784498400,2026-07-19 22:00:00,2,102.89,0.0,2.23,81.8,0.73,1.67,3.41,2.86
Paris,FR,48.8566,2.3522,1784502000,2026-07-19 23:00:00,2,102.76,0.0,2.25,78.19,0.77,1.66,3.48,3.04
Paris,FR,48.8566,2.3522,1784505600,2026-07-20 00:00:00,2,101.91,0.0,2.23,75.39,0.83,1.76,3.86,3.22
Paris,FR,48.8566,2.3522,1784509200,2026-07-20 01:00:00,2,99.61,0.0,2.2,72.71,0.88,1.84,4.36,3.36
Paris,FR,48.8566,2.3522,1784512800,2026-07-20 02:00:00,2,98.84,0.0,2.24,70.86,0.91,1.87,4.76,3.59
Paris,FR,48.8566,2.3522,1784516400,2026-07-20 03:00:00,2,98.64,0.0,2.33,69.02,0.92,1.85,4.96,3.85
Paris,FR,48.8566,2.3522,1784520000,2026-07-20 04:00:00,2,97.88,0.0,2.47,66.57,0.93,1.78,4.97,4.0
Paris,FR,48.8566,2.3522,1784523600,2026-07-20 05:00:00,2,98.65,0.0,2.94,64.21,0.98,1.75,5.03,4.11
Paris,FR,48.8566,2.3522,1784527200,2026-07-20 06:00:00,2,100.09,0.19,3.61,62.34,1.06,1.8,5.26,4.09
Paris,FR,48.8566,2.3522,1784530800,2026-07-20 07:00:00,2,101.33,0.67,3.61,61.42,1.17,1.92,5.72,3.95
Paris,FR,48.8566,2.3522,1784534400,2026-07-20 08:00:00,2,102.52,1.03,3.38,62.39,1.3,2.16,6.48,3.74
Paris,FR,48.8566,2.3522,1784538000,2026-07-20 09:00:00,2,103.3,1.1,3.04,66.28,1.4,2.6,7.54,3.51
Paris,FR,48.8566,2.3522,1784541600,2026-07-20 10:00:00,2,100.64,0.59,1.8,79.08,1.13,2.92,7.85,2.56
Paris,FR,48.8566,2.3522,1784545200,2026-07-20 11:00:00,2,97.43,0.28,1.0,87.56,0.92,3.3,7.94,2.03
Paris,FR,48.8566,2.3522,1784548800,2026-07-20 12:00:00,2,96.03,0.19,0.74,92.14,0.86,3.76,8.38,1.9
Paris,FR,48.8566,2.3522,1784552400,2026-07-20 13:00:00,2,95.74,0.15,0.62,96.29,0.79,3.85,8.2,1.76
Paris,FR,48.8566,2.3522,1784556000,2026-07-20 14:00:00,2,93.79,0.13,0.58,97.94,0.71,3.55,7.41,1.59
Paris,FR,48.8566,2.3522,1784559600,2026-07-20 15:00:00,2,92.23,0.14,0.64,98.25,0.68,3.37,6.93,1.53
Paris,FR,48.8566,2.3522,1784563200,2026-07-20 16:00:00,2,92.41,0.15,0.77,98.42,0.68,3.27,6.53,1.54
Paris,FR,48.8566,2.3522,1784566800,2026-07-20 17:00:00,2,93.03,0.15,0.94,97.07,0.69,3.21,6.19,1.63
Paris,FR,48.8566,2.3522,1784570400,2026-07-20 18:00:00,2,94.29,0.13,1.22,94.27,0.71,3.15,5.92,1.77
Paris,FR,48.8566,2.3522,1784574000,2026-07-20 19:00:00,2,95.55,0.07,1.74,89.42,0.75,3.07,5.73,2.05
Paris,FR,48.8566,2.3522,1784577600,2026-07-20 20:00:00,2,98.03,0.0,2.37,84.23,0.82,3.06,5.71,2.48
Paris,FR,48.8566,2.3522,1784581200,2026-07-20 21:00:00,2,100.28,0.0,2.77,80.0,0.91,3.05,5.76,2.89
Paris,FR,48.8566,2.3522,1784584800,2026-07-20 22:00:00,2,100.6,0.0,2.96,75.9,1.0,2.99,5.76,3.22
Paris,FR,48.8566,2.3522,1784588400,2026-07-20 23:00:00,2,101.09,0.0,3.01,73.76,1.1,2.97,5.94,3.5
Paris,FR,48.8566,2.3522,1784592000,2026-07-21 00:00:00,2,100.55,0.0,2.98,72.6,1.2,2.95,6.3,3.76
Paris,FR,48.8566,2.3522,1784595600,2026-07-21 01:00:00,2,98.7,0.0,2.95,71.19,1.27,2.91,6.71,3.99
Paris,FR,48.8566,2.3522,1784599200,2026-07-21 02:00:00,2,98.13,0.0,3.02,69.94,1.33,2.89,7.17,4.29
Paris,FR,48.8566,2.3522,1784602800,2026-07-21 03:00:00,2,98.08,0.0,3.2,68.2,1.4,2.88,7.66,4.56
Paris,FR,48.8566,2.3522,1784606400,2026-07-21 04:00:00,2,97.92,0.0,3.47,65.4,1.45,2.87,8.1,4.71
Paris,FR,48.8566,2.3522,1784610000,2026-07-21 05:00:00,2,99.28,0.0,4.13,62.32,1.49,2.9,8.57,4.78
Paris,FR,48.8566,2.3522,1784613600,2026-07-21 06:00:00,1,101.4,0.27,5.05,59.49,1.51,2.97,8.99,4.79
Paris,FR,48.8566,2.3522,1784617200,2026-07-21 07:00:00,1,103.39,0.96,4.98,57.82,1.53,3.09,9.36,4.76
Paris,FR,48.8566,2.3522,1784620800,2026-07-21 08:00:00,1,105.68,1.48,4.62,58.81,1.57,3.3,9.79,4.73
Paris,FR,48.8566,2.3522,1784624400,2026-07-21 09:00:00,2,107.0,1.49,4.05,64.42,1.58,3.73,10.47,4.65
Paris,FR,48.8566,2.3522,1784628000,2026-07-21 10:00:00,2,103.54,0.7,2.28,82.64,1.29,4.11,10.2,3.7
Paris,FR,48.8566,2.3522,1784631600,2026-07-21 11:00:00,2,100.9,0.32,1.26,94.67,1.05,4.55,9.86,3.1
Paris,FR,48.8566,2.3522,1784635200,2026-07-21 12:00:00,3,99.76,0.2,0.87,102.17,0.95,4.96,9.94,2.88
Paris,FR,48.8566,2.3522,1784638800,2026-07-21 13:00:00,3,99.12,0.15,0.71,108.23,0.89,5.08,9.88,2.72
Paris,FR,48.8566,2.3522,1784642400,2026-07-21 14:00:00,3,97.07,0.13,0.67,110.95,0.83,5.03,9.69,2.57
Paris,FR,48.8566,2.3522,1784646000,2026-07-21 15:00:00,3,95.79,0.13,0.73,112.83,0.8,4.97,9.62,2.45
Paris,FR,48.8566,2.3522,1784649600,2026-07-21 16:00:00,3,95.29,0.13,0.83,114.69,0.78,4.91,9.63,2.34
Paris,FR,48.8566,2.3522,1784653200,2026-07-21 17:00:00,3,94.85,0.12,0.95,115.39,0.8,4.9,9.75,2.31
Paris,FR,48.8566,2.3522,1784656800,2026-07-21 18:00:00,3,94.88,0.09,1.14,114.57,0.84,4.91,9.9,2.33
Paris,FR,48.8566,2.3522,1784660400,2026-07-21 19:00:00,3,95.89,0.04,1.63,110.95,0.91,4.99,10.1,2.57
Paris,FR,48.8566,2.3522,1784664000,2026-07-21 20:00:00,3,99.14,0.0,2.39,105.12,1.02,5.16,10.36,3.06
Paris,FR,48.8566,2.3522,1784667600,2026-07-21 21:00:00,2,103.5,0.0,3.12,98.87,1.16,5.32,10.55,3.55
Paris,FR,48.8566,2.3522,1784671200,2026-07-21 22:00:00,2,106.7,0.0,3.72,91.49,1.27,5.36,10.48,3.97
Paris,FR,48.8566,2.3522,1784674800,2026-07-21 23:00:00,2,110.62,0.0,4.09,85.34,1.33,5.4,10.36,4.41
Paris,FR,48.8566,2.3522,1784678400,2026-07-22 00:00:00,2,113.21,0.0,4.22,80.1,1.34,5.33,10.03,4.79
Paris,FR,48.8566,2.3522,1784682000,2026-07-22 01:00:00,2,113.07,0.0,4.16,74.98,1.29,5.11,9.44,5.02
Paris,FR,48.8566,2.3522,1784685600,2026-07-22 02:00:00,2,113.01,0.0,4.11,71.32,1.24,4.88,8.88,5.2
Paris,FR,48.8566,2.3522,1784689200,2026-07-22 03:00:00,2,112.51,0.0,4.1,68.03,1.19,4.63,8.34,5.21
Paris,FR,48.8566,2.3522,1784692800,2026-07-22 04:00:00,2,110.6,0.0,4.15,64.9,1.17,4.27,7.7,4.91
Paris,FR,48.8566,2.3522,1784696400,2026-07-22 05:00:00,2,109.7,0.0,4.66,61.97,1.17,3.93,7.14,4.7
Paris,FR,48.8566,2.3522,1784700000,2026-07-22 06:00:00,1,109.57,0.28,5.43,59.65,1.19,3.66,6.72,4.52
Paris,FR,48.8566,2.3522,1784719200,2026-07-22 11:20:00,2,99.67,0.26,1.08,96.11,0.91,4.08,6.26,2.36
Paris,FR,48.8566,2.3522,1784743204,2026-07-22 18:00:04,3,94.91,0.1,1.17,105.13,0.81,4.22,5.76,2.05
Paris,FR,48.8566,2.3522,1784746213,2026-07-22 18:50:13,3,95.66,0.05,1.66,102.18,0.88,4.03,5.65,2.34
Paris,FR,48.8566,2.3522,1784750181,2026-07-22 19:56:21,2,98.09,0.0,2.28,97.15,0.95,3.92,5.6,2.82
Paris,FR,48.8566,2.3522,1784753640,2026-07-22 20:54:00,2,101.42,0.0,2.69,92.28,0.99,3.89,5.63,3.27
Paris,FR,48.8566,2.3522,1784771926,2026-07-23 01:58:46,2,104.2,0.0,2.2,77.37,0.82,3.43,5.41,4.67
Paris,FR,48.8566,2.3522,1784773897,2026-07-23 02:31:37,2,103.06,0.0,2.34,74.81,0.86,3.09,5.22,4.86
Paris,FR,48.8566,2.3522,1784775080,2026-07-23 02:51:20,2,103.06,0.0,2.34,74.81,0.86,3.09,5.22,4.86
